Filename,Window,Answer,Prediction
20240407_163320_1166728135.csv,1166728135,0,0
20240407_163320_1169742626.csv,1169742626,0,0
20240407_163320_1172757096.csv,1172757096,0,1
20240407_163320_1175768299.csv,1175768299,0,0
20240407_163320_117729008.csv,117729008,0,0
20240407_163320_1178782793.csv,1178782793,0,0
20240407_163320_1181795077.csv,1181795077,0,0
20240407_163320_1184809568.csv,1184809568,0,0
20240407_163320_1187824061.csv,1187824061,0,0
20240407_163320_1190838542.csv,1190838542,0,0
20240407_163320_1193853014.csv,1193853014,0,0
20240407_163320_1196867502.csv,1196867502,0,0
20240407_163320_1199881993.csv,1199881993,0,0
20240407_163320_1202896477.csv,1202896477,0,0
20240407_163320_1205910967.csv,1205910967,0,0
20240407_163320_120743487.csv,120743487,0,0
20240407_163320_12077167.csv,12077167,0,0
20240407_163320_1208925457.csv,1208925457,0,0
20240407_163320_1211939958.csv,1211939958,0,0
20240407_163320_1214954459.csv,1214954459,0,0
20240407_163320_1217968950.csv,1217968950,0,0
20240407_163320_1220980038.csv,1220980038,0,0
20240407_163320_1223994562.csv,1223994562,0,0
20240407_163320_1227009061.csv,1227009061,0,0
20240407_163320_1230023558.csv,1230023558,0,0
20240407_163320_1233038076.csv,1233038076,0,0
20240407_163320_1236052586.csv,1236052586,0,0
20240407_163320_123757971.csv,123757971,0,0
20240407_163320_1239067081.csv,1239067081,0,0
20240407_163320_1242081579.csv,1242081579,0,0
20240407_163320_1245096078.csv,1245096078,0,0
20240407_163320_1248110575.csv,1248110575,0,0
20240407_163320_1251125067.csv,1251125067,0,0
20240407_163320_1254139556.csv,1254139556,0,0
20240407_163320_1257154052.csv,1257154052,0,0
20240407_163320_1260168547.csv,1260168547,0,0
20240407_163320_1263183042.csv,1263183042,0,0
20240407_163320_1266197537.csv,1266197537,0,0
20240407_163320_126772472.csv,126772472,0,0
20240407_163320_1269212034.csv,1269212034,0,0
20240407_163320_1272226507.csv,1272226507,0,0
20240407_163320_1275240982.csv,1275240982,0,0
20240407_163320_1278255477.csv,1278255477,0,0
20240407_163320_1281269976.csv,1281269976,0,0
20240407_163320_1284284483.csv,1284284483,0,0
20240407_163320_1287298980.csv,1287298980,0,0
20240407_163320_1290313475.csv,1290313475,0,0
20240407_163320_1293327959.csv,1293327959,0,0
20240407_163320_1296342448.csv,1296342448,0,0
20240407_163320_129786967.csv,129786967,0,0
20240407_163320_1299356942.csv,1299356942,0,0
20240407_163320_1302371432.csv,1302371432,0,0
20240407_163320_1305385922.csv,1305385922,0,0
20240407_163320_1308400415.csv,1308400415,0,0
20240407_163320_1311414909.csv,1311414909,0,0
20240407_163320_1314429404.csv,1314429404,0,0
20240407_163320_1317443899.csv,1317443899,0,0
20240407_163320_1320458394.csv,1320458394,0,0
20240407_163320_1323472914.csv,1323472914,0,0
20240407_163320_1326487424.csv,1326487424,0,0
20240407_163320_132801452.csv,132801452,0,0
20240407_163320_1329501919.csv,1329501919,0,0
20240407_163320_1332516405.csv,1332516405,0,0
20240407_163320_1335530892.csv,1335530892,0,0
20240407_163320_1338545388.csv,1338545388,0,0
20240407_163320_1341559881.csv,1341559881,0,0
20240407_163320_1344574373.csv,1344574373,0,0
20240407_163320_1347588868.csv,1347588868,0,0
20240407_163320_1350603364.csv,1350603364,0,0
20240407_163320_1353617873.csv,1353617873,0,0
20240407_163320_1356632376.csv,1356632376,0,0
20240407_163320_135815925.csv,135815925,0,0
20240407_163320_1359646873.csv,1359646873,0,0
20240407_163320_1362661348.csv,1362661348,0,0
20240407_163320_1365675822.csv,1365675822,0,0
20240407_163320_1368690316.csv,1368690316,0,0
20240407_163320_1371704794.csv,1371704794,0,0
20240407_163320_1374719253.csv,1374719253,0,0
20240407_163320_1377733738.csv,1377733738,0,0
20240407_163320_1380748170.csv,1380748170,0,0
20240407_163320_1383762192.csv,1383762192,0,0
20240407_163320_1386776402.csv,1386776402,0,0
20240407_163320_138830396.csv,138830396,0,0
20240407_163320_1389790858.csv,1389790858,0,0
20240407_163320_1392805449.csv,1392805449,0,0
20240407_163320_1395820050.csv,1395820050,0,0
20240407_163320_1398834514.csv,1398834514,0,0
20240407_163320_1401849049.csv,1401849049,0,0
20240407_163320_1404863668.csv,1404863668,0,0
20240407_163320_1407878170.csv,1407878170,0,0
20240407_163320_1410892659.csv,1410892659,0,0
20240407_163320_1413907258.csv,1413907258,0,0
20240407_163320_1416921806.csv,1416921806,0,0
20240407_163320_141844879.csv,141844879,0,0
20240407_163320_1419936288.csv,1419936288,0,0
20240407_163320_1422950854.csv,1422950854,0,0
20240407_163320_1425965434.csv,1425965434,0,0
20240407_163320_1428979927.csv,1428979927,0,0
20240407_163320_1431994460.csv,1431994460,0,0
20240407_163320_1435009050.csv,1435009050,0,0
20240407_163320_1438023568.csv,1438023568,0,0
20240407_163320_1441038076.csv,1441038076,0,0
20240407_163320_1444052650.csv,1444052650,0,0
20240407_163320_1447067197.csv,1447067197,0,0
20240407_163320_144859334.csv,144859334,0,0
20240407_163320_1450081705.csv,1450081705,0,0
20240407_163320_1453096261.csv,1453096261,0,0
20240407_163320_1456110832.csv,1456110832,0,0
20240407_163320_1459125349.csv,1459125349,0,1
20240407_163320_1462139877.csv,1462139877,0,0
20240407_163320_1465154421.csv,1465154421,0,0
20240407_163320_1468168950.csv,1468168950,0,0
20240407_163320_1471183475.csv,1471183475,0,0
20240407_163320_1474198006.csv,1474198006,0,0
20240407_163320_1477212541.csv,1477212541,0,0
20240407_163320_147873747.csv,147873747,0,0
20240407_163320_1480227071.csv,1480227071,0,0
20240407_163320_1483241374.csv,1483241374,0,0
20240407_163320_1486255638.csv,1486255638,0,0
20240407_163320_1489270134.csv,1489270134,0,0
20240407_163320_1492283312.csv,1492283312,0,0
20240407_163320_1495297813.csv,1495297813,0,0
20240407_163320_1498312309.csv,1498312309,0,0
20240407_163320_1501326805.csv,1501326805,0,0
20240407_163320_1504341304.csv,1504341304,0,0
20240407_163320_1507355802.csv,1507355802,0,0
20240407_163320_150888208.csv,150888208,0,0
20240407_163320_15091638.csv,15091638,0,0
20240407_163320_1510370298.csv,1510370298,0,0
20240407_163320_1513384790.csv,1513384790,0,0
20240407_163320_1516399281.csv,1516399281,0,0
20240407_163320_1519413777.csv,1519413777,0,0
20240407_163320_1522428272.csv,1522428272,0,0
20240407_163320_1525442767.csv,1525442767,0,0
20240407_163320_1528457264.csv,1528457264,0,0
20240407_163320_1531471757.csv,1531471757,0,0
20240407_163320_1534486251.csv,1534486251,0,0
20240407_163320_1537500745.csv,1537500745,0,0
20240407_163320_153902689.csv,153902689,0,0
20240407_163320_1540515241.csv,1540515241,0,0
20240407_163320_1543529718.csv,1543529718,0,0
20240407_163320_1546544192.csv,1546544192,0,0
20240407_163320_1549558686.csv,1549558686,0,0
20240407_163320_1552573180.csv,1552573180,0,0
20240407_163320_1555587674.csv,1555587674,0,0
20240407_163320_1558602167.csv,1558602167,0,0
20240407_163320_1561616662.csv,1561616662,0,0
20240407_163320_1564631163.csv,1564631163,0,0
20240407_163320_1567645662.csv,1567645662,0,0
20240407_163320_156917204.csv,156917204,0,0
20240407_163320_1570657444.csv,1570657444,0,0
20240407_163320_1573671944.csv,1573671944,0,0
20240407_163320_1576686446.csv,1576686446,0,0
20240407_163320_1579700939.csv,1579700939,0,0
20240407_163320_1582715430.csv,1582715430,0,0
20240407_163320_1585729916.csv,1585729916,0,0
20240407_163320_1588744410.csv,1588744410,0,0
20240407_163320_1591758903.csv,1591758903,0,0
20240407_163320_1594773407.csv,1594773407,0,0
20240407_163320_1597787907.csv,1597787907,0,0
20240407_163320_159931706.csv,159931706,0,0
20240407_163320_1600802402.csv,1600802402,0,0
20240407_163320_1603816901.csv,1603816901,0,0
20240407_163320_1606831403.csv,1606831403,0,0
20240407_163320_1609845899.csv,1609845899,0,0
20240407_163320_1612860400.csv,1612860400,0,0
20240407_163320_1615874912.csv,1615874912,0,0
20240407_163320_1619039305.csv,1619039305,0,0
20240407_163320_1622053804.csv,1622053804,0,0
20240407_163320_1625068334.csv,1625068334,0,0
20240407_163320_1628082855.csv,1628082855,0,0
20240407_163320_162946186.csv,162946186,0,0
20240407_163320_1631097354.csv,1631097354,0,0
20240407_163320_1634111834.csv,1634111834,0,0
20240407_163320_1637126310.csv,1637126310,0,0
20240407_163320_1640140808.csv,1640140808,0,0
20240407_163320_1643155297.csv,1643155297,0,0
20240407_163320_1646169770.csv,1646169770,0,0
20240407_163320_1649184263.csv,1649184263,0,0
20240407_163320_1652198756.csv,1652198756,0,0
20240407_163320_1655213242.csv,1655213242,0,0
20240407_163320_165960679.csv,165960679,0,0
20240407_163320_168975179.csv,168975179,0,0
20240407_163320_171989660.csv,171989660,0,0
20240407_163320_175004155.csv,175004155,0,0
20240407_163320_178017402.csv,178017402,0,0
20240407_163320_181031897.csv,181031897,0,0
20240407_163320_18106102.csv,18106102,0,0
20240407_163320_184046381.csv,184046381,0,0
20240407_163320_187060904.csv,187060904,0,0
20240407_163320_190075415.csv,190075415,0,0
20240407_163320_193089903.csv,193089903,0,0
20240407_163320_196104404.csv,196104404,0,0
20240407_163320_199118911.csv,199118911,0,0
20240407_163320_202132542.csv,202132542,0,0
20240407_163320_20506.csv,20506,0,0
20240407_163320_205147040.csv,205147040,0,0
20240407_163320_208160403.csv,208160403,0,0
20240407_163320_211174903.csv,211174903,0,0
20240407_163320_21120583.csv,21120583,0,0
20240407_163320_214189394.csv,214189394,0,0
20240407_163320_217203874.csv,217203874,0,0
20240407_163320_220218357.csv,220218357,0,0
20240407_163320_223232848.csv,223232848,0,0
20240407_163320_226247342.csv,226247342,0,0
20240407_163320_229259198.csv,229259198,0,0
20240407_163320_232273691.csv,232273691,0,0
20240407_163320_235288181.csv,235288181,0,0
20240407_163320_238302666.csv,238302666,0,0
20240407_163320_241317156.csv,241317156,0,0
20240407_163320_24135067.csv,24135067,0,0
20240407_163320_244331649.csv,244331649,0,0
20240407_163320_247346094.csv,247346094,0,0
20240407_163320_250360551.csv,250360551,0,0
20240407_163320_253375038.csv,253375038,0,0
20240407_163320_256389534.csv,256389534,0,0
20240407_163320_259404034.csv,259404034,0,0
20240407_163320_262418523.csv,262418523,0,0
20240407_163320_265433007.csv,265433007,0,0
20240407_163320_268447482.csv,268447482,0,0
20240407_163320_271461966.csv,271461966,0,0
20240407_163320_27299455.csv,27299455,0,0
20240407_163320_274476453.csv,274476453,0,0
20240407_163320_277490943.csv,277490943,0,0
20240407_163320_280505432.csv,280505432,0,0
20240407_163320_283519919.csv,283519919,0,0
20240407_163320_286534410.csv,286534410,0,0
20240407_163320_289548905.csv,289548905,0,0
20240407_163320_292563393.csv,292563393,0,0
20240407_163320_295577878.csv,295577878,0,0
20240407_163320_298592359.csv,298592359,0,0
20240407_163320_301606844.csv,301606844,0,0
20240407_163320_30313940.csv,30313940,0,0
20240407_163320_3033747.csv,3033747,0,0
20240407_163320_304621332.csv,304621332,0,0
20240407_163320_307635827.csv,307635827,0,0
20240407_163320_310650323.csv,310650323,0,0
20240407_163320_313664812.csv,313664812,0,0
20240407_163320_316679314.csv,316679314,0,0
20240407_163320_319693827.csv,319693827,0,0
20240407_163320_322708318.csv,322708318,0,0
20240407_163320_325722805.csv,325722805,0,0
20240407_163320_328737284.csv,328737284,0,0
20240407_163320_331751770.csv,331751770,0,0
20240407_163320_33328422.csv,33328422,0,0
20240407_163320_334766260.csv,334766260,0,0
20240407_163320_337780742.csv,337780742,0,0
20240407_163320_340795227.csv,340795227,0,0
20240407_163320_343809715.csv,343809715,0,0
20240407_163320_346824201.csv,346824201,0,0
20240407_163320_349838686.csv,349838686,0,0
20240407_163320_352853175.csv,352853175,0,0
20240407_163320_355867666.csv,355867666,0,0
20240407_163320_358893062.csv,358893062,0,0
20240407_163320_361907557.csv,361907557,0,0
20240407_163320_36342898.csv,36342898,0,0
20240407_163320_364919951.csv,364919951,0,0
20240407_163320_367934431.csv,367934431,0,0
20240407_163320_370948916.csv,370948916,0,0
20240407_163320_373963404.csv,373963404,0,0
20240407_163320_376977900.csv,376977900,0,0
20240407_163320_379992401.csv,379992401,0,0
20240407_163320_383006892.csv,383006892,0,0
20240407_163320_386021379.csv,386021379,0,0
20240407_163320_389035858.csv,389035858,0,0
20240407_163320_392050344.csv,392050344,0,0
20240407_163320_39357378.csv,39357378,0,0
20240407_163320_395064833.csv,395064833,0,0
20240407_163320_398079321.csv,398079321,0,0
20240407_163320_401093808.csv,401093808,0,0
20240407_163320_404108298.csv,404108298,0,0
20240407_163320_407122787.csv,407122787,0,0
20240407_163320_410137276.csv,410137276,0,0
20240407_163320_413151766.csv,413151766,0,0
20240407_163320_416166256.csv,416166256,0,0
20240407_163320_419180753.csv,419180753,0,0
20240407_163320_422195247.csv,422195247,0,0
20240407_163320_42371859.csv,42371859,0,0
20240407_163320_425209737.csv,425209737,0,0
20240407_163320_428224224.csv,428224224,0,0
20240407_163320_431238713.csv,431238713,0,0
20240407_163320_434254074.csv,434254074,0,0
20240407_163320_437268563.csv,437268563,0,0
20240407_163320_440283052.csv,440283052,0,1
20240407_163320_443297542.csv,443297542,0,0
20240407_163320_446312029.csv,446312029,0,0
20240407_163320_449325086.csv,449325086,0,0
20240407_163320_452339574.csv,452339574,0,0
20240407_163320_45386334.csv,45386334,0,0
20240407_163320_455354063.csv,455354063,0,0
20240407_163320_458368563.csv,458368563,0,0
20240407_163320_461383060.csv,461383060,0,0
20240407_163320_464397551.csv,464397551,0,0
20240407_163320_467412042.csv,467412042,0,0
20240407_163320_470426534.csv,470426534,0,0
20240407_163320_473441026.csv,473441026,0,0
20240407_163320_476455516.csv,476455516,0,0
20240407_163320_479470015.csv,479470015,0,0
20240407_163320_482484509.csv,482484509,0,0
20240407_163320_48400807.csv,48400807,0,0
20240407_163320_485499000.csv,485499000,0,0
20240407_163320_488513489.csv,488513489,0,0
20240407_163320_491527978.csv,491527978,0,0
20240407_163320_494542469.csv,494542469,0,0
20240407_163320_497556947.csv,497556947,0,0
20240407_163320_500571418.csv,500571418,0,0
20240407_163320_503585906.csv,503585906,0,0
20240407_163320_506600397.csv,506600397,0,0
20240407_163320_509614893.csv,509614893,0,0
20240407_163320_512629386.csv,512629386,0,0
20240407_163320_51415288.csv,51415288,0,0
20240407_163320_515643876.csv,515643876,0,0
20240407_163320_518658362.csv,518658362,0,0
20240407_163320_521672852.csv,521672852,0,0
20240407_163320_524687341.csv,524687341,0,0
20240407_163320_527701833.csv,527701833,0,0
20240407_163320_530716328.csv,530716328,0,0
20240407_163320_533730819.csv,533730819,0,0
20240407_163320_536745306.csv,536745306,0,0
20240407_163320_539759790.csv,539759790,0,0
20240407_163320_542769115.csv,542769115,0,0
20240407_163320_54429777.csv,54429777,0,0
20240407_163320_545783604.csv,545783604,0,0
20240407_163320_548798100.csv,548798100,0,0
20240407_163320_551812597.csv,551812597,0,0
20240407_163320_554827087.csv,554827087,0,0
20240407_163320_557841588.csv,557841588,0,0
20240407_163320_560855177.csv,560855177,0,0
20240407_163320_563863367.csv,563863367,0,0
20240407_163320_566875856.csv,566875856,0,0
20240407_163320_569887827.csv,569887827,0,0
20240407_163320_572900732.csv,572900732,0,0
20240407_163320_57444279.csv,57444279,0,0
20240407_163320_575915224.csv,575915224,0,0
20240407_163320_578929712.csv,578929712,0,0
20240407_163320_581944202.csv,581944202,0,0
20240407_163320_584958693.csv,584958693,0,0
20240407_163320_587973187.csv,587973187,0,0
20240407_163320_590987685.csv,590987685,0,0
20240407_163320_594002178.csv,594002178,0,0
20240407_163320_597016664.csv,597016664,0,0
20240407_163320_600031132.csv,600031132,0,0
20240407_163320_603045613.csv,603045613,0,0
20240407_163320_60458767.csv,60458767,0,0
20240407_163320_6048247.csv,6048247,0,0
20240407_163320_606060103.csv,606060103,0,0
20240407_163320_609074606.csv,609074606,0,0
20240407_163320_612089110.csv,612089110,0,0
20240407_163320_615103600.csv,615103600,0,0
20240407_163320_618118093.csv,618118093,0,0
20240407_163320_621132587.csv,621132587,0,0
20240407_163320_624147080.csv,624147080,0,0
20240407_163320_627161568.csv,627161568,0,0
20240407_163320_630176050.csv,630176050,0,0
20240407_163320_633190537.csv,633190537,0,0
20240407_163320_63473251.csv,63473251,0,0
20240407_163320_636205028.csv,636205028,0,0
20240407_163320_639219507.csv,639219507,0,0
20240407_163320_642233988.csv,642233988,0,0
20240407_163320_645248477.csv,645248477,0,0
20240407_163320_648262940.csv,648262940,0,0
20240407_163320_651277379.csv,651277379,0,0
20240407_163320_654291861.csv,654291861,0,0
20240407_163320_657306342.csv,657306342,0,0
20240407_163320_660320813.csv,660320813,0,0
20240407_163320_663335292.csv,663335292,0,0
20240407_163320_66487743.csv,66487743,0,0
20240407_163320_666349777.csv,666349777,0,0
20240407_163320_669364291.csv,669364291,0,0
20240407_163320_672378804.csv,672378804,0,0
20240407_163320_675393290.csv,675393290,0,0
20240407_163320_678407788.csv,678407788,0,0
20240407_163320_681422295.csv,681422295,0,0
20240407_163320_684436785.csv,684436785,0,0
20240407_163320_687451279.csv,687451279,0,0
20240407_163320_690465793.csv,690465793,0,0
20240407_163320_693480296.csv,693480296,0,0
20240407_163320_69502232.csv,69502232,0,0
20240407_163320_696494786.csv,696494786,0,0
20240407_163320_699509281.csv,699509281,0,0
20240407_163320_702523777.csv,702523777,0,0
20240407_163320_705537355.csv,705537355,0,0
20240407_163320_708551863.csv,708551863,0,0
20240407_163320_711566387.csv,711566387,0,0
20240407_163320_714580885.csv,714580885,0,0
20240407_163320_717595381.csv,717595381,0,0
20240407_163320_720609884.csv,720609884,0,0
20240407_163320_723624385.csv,723624385,0,0
20240407_163320_72515810.csv,72515810,0,0
20240407_163320_726638880.csv,726638880,0,0
20240407_163320_729653375.csv,729653375,0,0
20240407_163320_732667871.csv,732667871,0,0
20240407_163320_735682367.csv,735682367,0,0
20240407_163320_738696864.csv,738696864,0,0
20240407_163320_741711363.csv,741711363,0,0
20240407_163320_744725861.csv,744725861,0,0
20240407_163320_747740348.csv,747740348,0,0
20240407_163320_750754800.csv,750754800,0,0
20240407_163320_753769274.csv,753769274,0,0
20240407_163320_75528783.csv,75528783,0,0
20240407_163320_756783767.csv,756783767,0,0
20240407_163320_759798238.csv,759798238,0,0
20240407_163320_762812709.csv,762812709,0,0
20240407_163320_765827199.csv,765827199,0,0
20240407_163320_768841699.csv,768841699,0,0
20240407_163320_771856211.csv,771856211,0,0
20240407_163320_774870705.csv,774870705,0,0
20240407_163320_777885195.csv,777885195,0,0
20240407_163320_780899680.csv,780899680,0,0
20240407_163320_783914168.csv,783914168,0,0
20240407_163320_78543272.csv,78543272,0,0
20240407_163320_786928660.csv,786928660,0,0
20240407_163320_789943128.csv,789943128,0,0
20240407_163320_792957599.csv,792957599,0,0
20240407_163320_795972088.csv,795972088,0,0
20240407_163320_798986580.csv,798986580,0,0
20240407_163320_802001075.csv,802001075,0,0
20240407_163320_805015565.csv,805015565,0,0
20240407_163320_808030064.csv,808030064,0,0
20240407_163320_811044611.csv,811044611,0,0
20240407_163320_814059131.csv,814059131,0,0
20240407_163320_81557755.csv,81557755,0,0
20240407_163320_817073624.csv,817073624,0,0
20240407_163320_820085958.csv,820085958,0,0
20240407_163320_823100455.csv,823100455,0,0
20240407_163320_826114949.csv,826114949,0,0
20240407_163320_829129460.csv,829129460,0,0
20240407_163320_832143989.csv,832143989,0,0
20240407_163320_835158492.csv,835158492,0,0
20240407_163320_838172986.csv,838172986,0,0
20240407_163320_841187477.csv,841187477,0,0
20240407_163320_844201972.csv,844201972,0,0
20240407_163320_84572245.csv,84572245,0,0
20240407_163320_847216469.csv,847216469,0,0
20240407_163320_850230954.csv,850230954,0,0
20240407_163320_853245439.csv,853245439,0,0
20240407_163320_856249234.csv,856249234,0,0
20240407_163320_859263719.csv,859263719,0,0
20240407_163320_862278196.csv,862278196,0,0
20240407_163320_865292689.csv,865292689,0,0
20240407_163320_868307185.csv,868307185,0,0
20240407_163320_871321689.csv,871321689,0,1
20240407_163320_874336190.csv,874336190,0,0
20240407_163320_87584203.csv,87584203,0,0
20240407_163320_877350685.csv,877350685,0,0
20240407_163320_880365168.csv,880365168,0,0
20240407_163320_883379652.csv,883379652,0,0
20240407_163320_886394147.csv,886394147,0,0
20240407_163320_889408630.csv,889408630,0,0
20240407_163320_892423102.csv,892423102,0,0
20240407_163320_895437592.csv,895437592,0,0
20240407_163320_898452080.csv,898452080,0,0
20240407_163320_901466558.csv,901466558,0,0
20240407_163320_904481042.csv,904481042,0,0
20240407_163320_90598692.csv,90598692,0,0
20240407_163320_9062691.csv,9062691,0,0
20240407_163320_907495533.csv,907495533,0,0
20240407_163320_910510033.csv,910510033,0,0
20240407_163320_913524536.csv,913524536,0,0
20240407_163320_916539027.csv,916539027,0,0
20240407_163320_919553507.csv,919553507,0,0
20240407_163320_922567975.csv,922567975,0,0
20240407_163320_925582462.csv,925582462,0,0
20240407_163320_928596956.csv,928596956,0,0
20240407_163320_931611465.csv,931611465,0,0
20240407_163320_934625967.csv,934625967,0,0
20240407_163320_93613176.csv,93613176,0,0
20240407_163320_937640458.csv,937640458,0,0
20240407_163320_940654948.csv,940654948,0,0
20240407_163320_943669439.csv,943669439,0,0
20240407_163320_946683930.csv,946683930,0,0
20240407_163320_949698422.csv,949698422,0,0
20240407_163320_952712913.csv,952712913,0,0
20240407_163320_955727406.csv,955727406,0,0
20240407_163320_958741898.csv,958741898,0,0
20240407_163320_961756397.csv,961756397,0,0
20240407_163320_964770892.csv,964770892,0,0
20240407_163320_96627650.csv,96627650,0,0
20240407_163320_967785384.csv,967785384,0,0
20240407_163320_970799880.csv,970799880,0,0
20240407_163320_973814378.csv,973814378,0,0
20240407_163320_976828871.csv,976828871,0,0
20240407_163320_979843353.csv,979843353,0,0
20240407_163320_982857828.csv,982857828,0,0
20240407_163320_985872316.csv,985872316,0,0
20240407_163320_988886808.csv,988886808,0,0
20240407_163320_991901300.csv,991901300,0,0
20240407_163320_994915792.csv,994915792,0,0
20240407_163320_99642131.csv,99642131,0,0
20240407_163320_997930284.csv,997930284,0,0
(Accuracy),0.990909090909091
